Date,Open,High,Low,Close,Adj Close,Volume
2021-12-07,5710.0,5840.0,5690.0,5730.0,5616.840332,198695
2021-12-08,5750.0,5790.0,5650.0,5650.0,5538.42041,173939
2021-12-09,5640.0,5810.0,5620.0,5730.0,5616.840332,203679
2021-12-10,5700.0,5770.0,5640.0,5740.0,5626.643066,177689
2021-12-13,5760.0,5860.0,5740.0,5770.0,5656.050293,199523
2021-12-14,5700.0,5780.0,5670.0,5730.0,5616.840332,150450
2021-12-15,5700.0,5720.0,5570.0,5600.0,5489.407715,191001
2021-12-16,5620.0,5690.0,5590.0,5650.0,5538.42041,163363
2021-12-17,5600.0,5650.0,5560.0,5570.0,5460.0,299718
2021-12-20,5750.0,5750.0,5510.0,5510.0,5401.185059,247644
2021-12-21,5510.0,5560.0,5380.0,5440.0,5332.567383,217271
2021-12-22,5450.0,5550.0,5450.0,5490.0,5381.580078,135474
2021-12-23,5500.0,5620.0,5490.0,5540.0,5430.592773,149473
2021-12-24,5540.0,5620.0,5540.0,5600.0,5489.407715,147786
2021-12-27,5600.0,5680.0,5580.0,5650.0,5538.42041,157332
2021-12-28,5650.0,5690.0,5550.0,5570.0,5460.0,190532
2021-12-29,5530.0,5600.0,5520.0,5570.0,5570.0,154035
